_id,tarih,saat,yukleme_adedi,yukleme_yapilan_kart_adedi
4301,2020-07-25T00:00:00,7,1044,1032
4302,2020-07-25T00:00:00,8,1187,1176
4303,2020-07-25T00:00:00,9,822,810
4304,2020-07-25T00:00:00,10,951,938
4305,2020-07-25T00:00:00,11,992,982
4306,2020-07-25T00:00:00,12,1229,1212
4307,2020-07-25T00:00:00,13,1445,1429
4308,2020-07-25T00:00:00,14,1347,1329
4309,2020-07-25T00:00:00,15,1524,1503
4310,2020-07-25T00:00:00,16,1220,1196
4311,2020-07-25T00:00:00,17,1257,1243
4312,2020-07-25T00:00:00,18,1324,1310
4313,2020-07-25T00:00:00,19,1274,1259
4314,2020-07-25T00:00:00,20,1133,1119
4315,2020-07-25T00:00:00,21,797,786
4316,2020-07-25T00:00:00,22,550,545
4317,2020-07-25T00:00:00,23,277,274
4318,2020-07-26T00:00:00,0,58,57
4319,2020-07-26T00:00:00,1,2,2
4320,2020-07-26T00:00:00,2,1,1
4321,2020-07-26T00:00:00,5,1,1
4322,2020-07-26T00:00:00,6,15,15
4323,2020-07-26T00:00:00,7,228,226
4324,2020-07-26T00:00:00,8,532,523
4325,2020-07-26T00:00:00,9,455,449
4326,2020-07-26T00:00:00,10,828,820
4327,2020-07-26T00:00:00,11,909,897
4328,2020-07-26T00:00:00,12,1074,1054
4329,2020-07-26T00:00:00,13,1051,1037
4330,2020-07-26T00:00:00,14,1026,1014
4331,2020-07-26T00:00:00,15,1030,1014
4332,2020-07-26T00:00:00,16,1047,1032
4333,2020-07-26T00:00:00,17,1078,1062
4334,2020-07-26T00:00:00,18,1024,1008
4335,2020-07-26T00:00:00,19,1058,1048
4336,2020-07-26T00:00:00,20,985,975
4337,2020-07-26T00:00:00,21,750,744
4338,2020-07-26T00:00:00,22,609,594
4339,2020-07-26T00:00:00,23,292,291
4340,2020-07-27T00:00:00,0,57,56
4341,2020-07-27T00:00:00,1,2,2
4342,2020-07-27T00:00:00,2,1,1
4343,2020-07-27T00:00:00,5,3,3
4344,2020-07-27T00:00:00,6,147,146
4345,2020-07-27T00:00:00,7,1577,1565
4346,2020-07-27T00:00:00,8,1361,1347
4347,2020-07-27T00:00:00,9,1159,1148
4348,2020-07-27T00:00:00,10,1244,1236
4349,2020-07-27T00:00:00,11,1330,1317
4350,2020-07-27T00:00:00,12,1441,1428
4351,2020-07-27T00:00:00,13,1398,1382
4352,2020-07-27T00:00:00,14,1364,1347
4353,2020-07-27T00:00:00,15,1381,1354
4354,2020-07-27T00:00:00,16,1256,1239
4355,2020-07-27T00:00:00,17,1316,1298
4356,2020-07-27T00:00:00,18,1538,1516
4357,2020-07-27T00:00:00,19,1516,1501
4358,2020-07-27T00:00:00,20,1120,1105
4359,2020-07-27T00:00:00,21,790,781
4360,2020-07-27T00:00:00,22,629,620
4361,2020-07-27T00:00:00,23,297,294
4362,2020-07-28T00:00:00,0,54,54
4363,2020-07-28T00:00:00,1,8,8
4364,2020-07-28T00:00:00,2,3,3
4365,2020-07-28T00:00:00,3,2,2
4366,2020-07-28T00:00:00,5,2,2
4367,2020-07-28T00:00:00,6,114,114
4368,2020-07-28T00:00:00,7,1046,1041
4369,2020-07-28T00:00:00,8,1123,1113
4370,2020-07-28T00:00:00,9,1062,1056
4371,2020-07-28T00:00:00,10,1153,1136
4372,2020-07-28T00:00:00,11,1246,1238
4373,2020-07-28T00:00:00,12,1420,1406
4374,2020-07-28T00:00:00,13,1357,1343
4375,2020-07-28T00:00:00,14,1394,1371
4376,2020-07-28T00:00:00,15,1276,1256
4377,2020-07-28T00:00:00,16,1288,1270
4378,2020-07-28T00:00:00,17,1288,1277
4379,2020-07-28T00:00:00,18,1416,1403
4380,2020-07-28T00:00:00,19,1361,1348
4381,2020-07-28T00:00:00,20,1124,1114
4382,2020-07-28T00:00:00,21,767,757
4383,2020-07-28T00:00:00,22,644,637
4384,2020-07-28T00:00:00,23,265,261
4385,2020-07-29T00:00:00,0,67,67
4386,2020-07-29T00:00:00,1,11,11
4387,2020-07-29T00:00:00,5,3,3
4388,2020-07-29T00:00:00,6,97,97
4389,2020-07-29T00:00:00,7,993,983
4390,2020-07-29T00:00:00,8,1067,1057
4391,2020-07-29T00:00:00,9,1002,992
4392,2020-07-29T00:00:00,10,1052,1044
4393,2020-07-29T00:00:00,11,1183,1172
4394,2020-07-29T00:00:00,12,1289,1272
4395,2020-07-29T00:00:00,13,1351,1334
4396,2020-07-29T00:00:00,14,1294,1282
4397,2020-07-29T00:00:00,15,1351,1333
4398,2020-07-29T00:00:00,16,1150,1134
4399,2020-07-29T00:00:00,17,1288,1274
4400,2020-07-29T00:00:00,18,1454,1433
4401,2020-07-29T00:00:00,19,1430,1405
4402,2020-07-29T00:00:00,20,1295,1275
4403,2020-07-29T00:00:00,21,946,934
4404,2020-07-29T00:00:00,22,679,664
4405,2020-07-29T00:00:00,23,377,373
4406,2020-07-30T00:00:00,0,91,91
4407,2020-07-30T00:00:00,1,8,8
4408,2020-07-30T00:00:00,2,2,2
4409,2020-07-30T00:00:00,3,2,2
4410,2020-07-30T00:00:00,4,1,1
4411,2020-07-30T00:00:00,5,2,2
4412,2020-07-30T00:00:00,6,63,61
4413,2020-07-30T00:00:00,7,439,433
4414,2020-07-30T00:00:00,8,673,664
4415,2020-07-30T00:00:00,9,872,859
4416,2020-07-30T00:00:00,10,951,934
4417,2020-07-30T00:00:00,11,1226,1208
4418,2020-07-30T00:00:00,12,1360,1328
4419,2020-07-30T00:00:00,13,1343,1326
4420,2020-07-30T00:00:00,14,1361,1337
4421,2020-07-30T00:00:00,15,1360,1335
4422,2020-07-30T00:00:00,16,1267,1244
4423,2020-07-30T00:00:00,17,1178,1164
4424,2020-07-30T00:00:00,18,1094,1077
4425,2020-07-30T00:00:00,19,911,901
4426,2020-07-30T00:00:00,20,871,859
4427,2020-07-30T00:00:00,21,683,671
4428,2020-07-30T00:00:00,22,568,561
4429,2020-07-30T00:00:00,23,238,235
4430,2020-07-31T00:00:00,0,68,66
4431,2020-07-31T00:00:00,1,4,4
4432,2020-07-31T00:00:00,2,1,1
4433,2020-07-31T00:00:00,3,1,1
4434,2020-07-31T00:00:00,6,2,2
4435,2020-07-31T00:00:00,7,8,8
4436,2020-07-31T00:00:00,8,7,7
4437,2020-07-31T00:00:00,9,17,17
4438,2020-07-31T00:00:00,10,20,20
4439,2020-07-31T00:00:00,11,22,22
4440,2020-07-31T00:00:00,12,25,25
4441,2020-07-31T00:00:00,13,31,30
4442,2020-07-31T00:00:00,14,32,30
4443,2020-07-31T00:00:00,15,35,35
4444,2020-07-31T00:00:00,16,43,43
4445,2020-07-31T00:00:00,17,42,42
4446,2020-07-31T00:00:00,18,29,28
4447,2020-07-31T00:00:00,19,38,37
4448,2020-07-31T00:00:00,20,40,39
4449,2020-07-31T00:00:00,21,22,22
4450,2020-07-31T00:00:00,22,10,10
4451,2020-07-31T00:00:00,23,12,12
4452,2020-08-01T00:00:00,0,5,5
4453,2020-08-01T00:00:00,6,1,1
4454,2020-08-01T00:00:00,7,12,11
4455,2020-08-01T00:00:00,8,35,34
4456,2020-08-01T00:00:00,9,64,62
4457,2020-08-01T00:00:00,10,78,74
4458,2020-08-01T00:00:00,11,93,92
4459,2020-08-01T00:00:00,12,110,107
4460,2020-08-01T00:00:00,13,104,103
4461,2020-08-01T00:00:00,14,95,93
4462,2020-08-01T00:00:00,15,98,95
4463,2020-08-01T00:00:00,16,101,100
4464,2020-08-01T00:00:00,17,81,81
4465,2020-08-01T00:00:00,18,97,97
4466,2020-08-01T00:00:00,19,91,90
4467,2020-08-01T00:00:00,20,68,68
4468,2020-08-01T00:00:00,21,36,36
4469,2020-08-01T00:00:00,22,23,22
4470,2020-08-01T00:00:00,23,28,28
4471,2020-08-02T00:00:00,0,10,10
4472,2020-08-02T00:00:00,1,2,2
4473,2020-08-02T00:00:00,6,5,5
4474,2020-08-02T00:00:00,7,7,7
4475,2020-08-02T00:00:00,8,43,43
4476,2020-08-02T00:00:00,9,62,60
4477,2020-08-02T00:00:00,10,135,135
4478,2020-08-02T00:00:00,11,157,156
4479,2020-08-02T00:00:00,12,192,190
4480,2020-08-02T00:00:00,13,207,203
4481,2020-08-02T00:00:00,14,245,241
4482,2020-08-02T00:00:00,15,157,156
4483,2020-08-02T00:00:00,16,193,191
4484,2020-08-02T00:00:00,17,131,129
4485,2020-08-02T00:00:00,18,139,138
4486,2020-08-02T00:00:00,19,98,96
4487,2020-08-02T00:00:00,20,81,78
4488,2020-08-02T00:00:00,21,52,52
4489,2020-08-02T00:00:00,22,55,55
4490,2020-08-02T00:00:00,23,27,27
4491,2020-08-03T00:00:00,0,5,5
4492,2020-08-03T00:00:00,6,4,4
4493,2020-08-03T00:00:00,7,63,63
4494,2020-08-03T00:00:00,8,101,100
4495,2020-08-03T00:00:00,9,116,115
4496,2020-08-03T00:00:00,10,182,181
4497,2020-08-03T00:00:00,11,260,257
4498,2020-08-03T00:00:00,12,364,358
4499,2020-08-03T00:00:00,13,350,347
4500,2020-08-03T00:00:00,14,360,356
4501,2020-08-03T00:00:00,15,360,351
4502,2020-08-03T00:00:00,16,291,289
4503,2020-08-03T00:00:00,17,314,308
4504,2020-08-03T00:00:00,18,350,346
4505,2020-08-03T00:00:00,19,350,346
4506,2020-08-03T00:00:00,20,339,337
4507,2020-08-03T00:00:00,21,245,241
4508,2020-08-03T00:00:00,22,185,182
4509,2020-08-03T00:00:00,23,93,93
4510,2020-08-04T00:00:00,0,28,28
4511,2020-08-04T00:00:00,1,6,6
4512,2020-08-04T00:00:00,3,1,1
4513,2020-08-04T00:00:00,4,1,1
4514,2020-08-04T00:00:00,5,3,3
4515,2020-08-04T00:00:00,6,172,170
4516,2020-08-04T00:00:00,7,1533,1519
4517,2020-08-04T00:00:00,8,1260,1237
4518,2020-08-04T00:00:00,9,960,945
4519,2020-08-04T00:00:00,10,970,959
4520,2020-08-04T00:00:00,11,1186,1168
4521,2020-08-04T00:00:00,12,1450,1431
4522,2020-08-04T00:00:00,13,1351,1324
4523,2020-08-04T00:00:00,14,1314,1304
4524,2020-08-04T00:00:00,15,1342,1325
4525,2020-08-04T00:00:00,16,1304,1289
4526,2020-08-04T00:00:00,17,1418,1395
4527,2020-08-04T00:00:00,18,1701,1673
4528,2020-08-04T00:00:00,19,1699,1668
4529,2020-08-04T00:00:00,20,1248,1233
4530,2020-08-04T00:00:00,21,771,762
4531,2020-08-04T00:00:00,22,492,479
4532,2020-08-04T00:00:00,23,191,189
4533,2020-08-05T00:00:00,0,44,43
4534,2020-08-05T00:00:00,1,3,3
4535,2020-08-05T00:00:00,2,1,1
4536,2020-08-05T00:00:00,3,1,1
4537,2020-08-05T00:00:00,4,1,1
4538,2020-08-05T00:00:00,5,8,8
4539,2020-08-05T00:00:00,6,124,122
4540,2020-08-05T00:00:00,7,1165,1158
4541,2020-08-05T00:00:00,8,1220,1197
4542,2020-08-05T00:00:00,9,980,972
4543,2020-08-05T00:00:00,10,993,982
4544,2020-08-05T00:00:00,11,1145,1129
4545,2020-08-05T00:00:00,12,1325,1306
4546,2020-08-05T00:00:00,13,1325,1315
4547,2020-08-05T00:00:00,14,1300,1277
4548,2020-08-05T00:00:00,15,1248,1229
4549,2020-08-05T00:00:00,16,1199,1179
4550,2020-08-05T00:00:00,17,1190,1178
4551,2020-08-05T00:00:00,18,1424,1405
4552,2020-08-05T00:00:00,19,1405,1380
4553,2020-08-05T00:00:00,20,1125,1109
4554,2020-08-05T00:00:00,21,682,666
4555,2020-08-05T00:00:00,22,496,487
4556,2020-08-05T00:00:00,23,195,194
4557,2020-08-06T00:00:00,0,35,35
4558,2020-08-06T00:00:00,1,5,5
4559,2020-08-06T00:00:00,2,2,2
4560,2020-08-06T00:00:00,3,2,2
4561,2020-08-06T00:00:00,5,3,3
4562,2020-08-06T00:00:00,6,116,116
4563,2020-08-06T00:00:00,7,995,987
4564,2020-08-06T00:00:00,8,992,982
4565,2020-08-06T00:00:00,9,910,902
4566,2020-08-06T00:00:00,10,997,984
4567,2020-08-06T00:00:00,11,1174,1149
4568,2020-08-06T00:00:00,12,1261,1243
4569,2020-08-06T00:00:00,13,1263,1245
4570,2020-08-06T00:00:00,14,1203,1185
4571,2020-08-06T00:00:00,15,1046,1034
4572,2020-08-06T00:00:00,16,1074,1062
4573,2020-08-06T00:00:00,17,1097,1081
4574,2020-08-06T00:00:00,18,1248,1229
4575,2020-08-06T00:00:00,19,1317,1300
4576,2020-08-06T00:00:00,20,1082,1069
4577,2020-08-06T00:00:00,21,647,640
4578,2020-08-06T00:00:00,22,473,467
4579,2020-08-06T00:00:00,23,189,188
4580,2020-08-07T00:00:00,0,40,40
4581,2020-08-07T00:00:00,1,1,1
4582,2020-08-07T00:00:00,2,1,1
4583,2020-08-07T00:00:00,5,1,1
4584,2020-08-07T00:00:00,6,106,105
4585,2020-08-07T00:00:00,7,1021,1014
4586,2020-08-07T00:00:00,8,979,961
4587,2020-08-07T00:00:00,9,952,938
4588,2020-08-07T00:00:00,10,936,920
4589,2020-08-07T00:00:00,11,977,960
4590,2020-08-07T00:00:00,12,1081,1070
4591,2020-08-07T00:00:00,13,867,863
4592,2020-08-07T00:00:00,14,1331,1302
4593,2020-08-07T00:00:00,15,1119,1101
4594,2020-08-07T00:00:00,16,1141,1121
4595,2020-08-07T00:00:00,17,1067,1062
4596,2020-08-07T00:00:00,18,1253,1243
4597,2020-08-07T00:00:00,19,1294,1278
4598,2020-08-07T00:00:00,20,1068,1052
4599,2020-08-07T00:00:00,21,707,701
4600,2020-08-07T00:00:00,22,432,425
4601,2020-08-07T00:00:00,23,198,198
4602,2020-08-08T00:00:00,0,37,36
4603,2020-08-08T00:00:00,1,4,4
4604,2020-08-08T00:00:00,2,3,3
4605,2020-08-08T00:00:00,4,1,1
4606,2020-08-08T00:00:00,5,4,4
4607,2020-08-08T00:00:00,6,74,74
4608,2020-08-08T00:00:00,7,768,759
4609,2020-08-08T00:00:00,8,775,766
4610,2020-08-08T00:00:00,9,593,589
4611,2020-08-08T00:00:00,10,695,683
4612,2020-08-08T00:00:00,11,798,788
4613,2020-08-08T00:00:00,12,1028,1015
4614,2020-08-08T00:00:00,13,1030,1017
4615,2020-08-08T00:00:00,14,1070,1052
4616,2020-08-08T00:00:00,15,1057,1047
4617,2020-08-08T00:00:00,16,1034,1027
4618,2020-08-08T00:00:00,17,1107,1095
4619,2020-08-08T00:00:00,18,1238,1221
4620,2020-08-08T00:00:00,19,1201,1185
4621,2020-08-08T00:00:00,20,1140,1123
4622,2020-08-08T00:00:00,21,693,682
4623,2020-08-08T00:00:00,22,470,464
4624,2020-08-08T00:00:00,23,199,199
4625,2020-08-09T00:00:00,0,50,50
4626,2020-08-09T00:00:00,1,5,5
4627,2020-08-09T00:00:00,5,1,1
4628,2020-08-09T00:00:00,6,21,21
4629,2020-08-09T00:00:00,7,209,205
4630,2020-08-09T00:00:00,8,466,456
4631,2020-08-09T00:00:00,9,397,394
4632,2020-08-09T00:00:00,10,455,444
4633,2020-08-09T00:00:00,11,634,627
4634,2020-08-09T00:00:00,12,915,902
4635,2020-08-09T00:00:00,13,954,941
4636,2020-08-09T00:00:00,14,980,958
4637,2020-08-09T00:00:00,15,948,932
4638,2020-08-09T00:00:00,16,886,872
4639,2020-08-09T00:00:00,17,975,957
4640,2020-08-09T00:00:00,18,990,975
4641,2020-08-09T00:00:00,19,960,952
4642,2020-08-09T00:00:00,20,830,816
4643,2020-08-09T00:00:00,21,639,627
4644,2020-08-09T00:00:00,22,501,497
4645,2020-08-09T00:00:00,23,207,206
4646,2020-08-10T00:00:00,0,33,32
4647,2020-08-10T00:00:00,1,4,4
4648,2020-08-10T00:00:00,2,1,1
4649,2020-08-10T00:00:00,3,1,1
4650,2020-08-10T00:00:00,4,1,1
4651,2020-08-10T00:00:00,5,1,1
4652,2020-08-10T00:00:00,6,168,168
4653,2020-08-10T00:00:00,7,1516,1493
4654,2020-08-10T00:00:00,8,1241,1231
4655,2020-08-10T00:00:00,9,1101,1088
4656,2020-08-10T00:00:00,10,1155,1141
4657,2020-08-10T00:00:00,11,1205,1190
4658,2020-08-10T00:00:00,12,1340,1321
4659,2020-08-10T00:00:00,13,1465,1448
4660,2020-08-10T00:00:00,14,1370,1355
4661,2020-08-10T00:00:00,15,1282,1266
4662,2020-08-10T00:00:00,16,1179,1159
4663,2020-08-10T00:00:00,17,1247,1230
4664,2020-08-10T00:00:00,18,1563,1541
4665,2020-08-10T00:00:00,19,1570,1550
4666,2020-08-10T00:00:00,20,1106,1093
4667,2020-08-10T00:00:00,21,689,680
4668,2020-08-10T00:00:00,22,496,486
4669,2020-08-10T00:00:00,23,179,176
4670,2020-08-11T00:00:00,0,44,42
4671,2020-08-11T00:00:00,1,4,4
4672,2020-08-11T00:00:00,3,1,1
4673,2020-08-11T00:00:00,5,3,3
4674,2020-08-11T00:00:00,6,131,130
4675,2020-08-11T00:00:00,7,1086,1079
4676,2020-08-11T00:00:00,8,1046,1032
4677,2020-08-11T00:00:00,9,994,984
4678,2020-08-11T00:00:00,10,1068,1057
4679,2020-08-11T00:00:00,11,1116,1105
4680,2020-08-11T00:00:00,12,1284,1266
4681,2020-08-11T00:00:00,13,1263,1250
4682,2020-08-11T00:00:00,14,1197,1177
4683,2020-08-11T00:00:00,15,1044,1029
4684,2020-08-11T00:00:00,16,1156,1141
4685,2020-08-11T00:00:00,17,1111,1100
4686,2020-08-11T00:00:00,18,1385,1375
4687,2020-08-11T00:00:00,19,1454,1434
4688,2020-08-11T00:00:00,20,1139,1123
4689,2020-08-11T00:00:00,21,656,649
4690,2020-08-11T00:00:00,22,462,456
4691,2020-08-11T00:00:00,23,211,208
4692,2020-08-12T00:00:00,0,39,39
4693,2020-08-12T00:00:00,1,2,2
4694,2020-08-12T00:00:00,2,2,2
4695,2020-08-12T00:00:00,5,1,1
4696,2020-08-12T00:00:00,6,128,125
4697,2020-08-12T00:00:00,7,1089,1076
4698,2020-08-12T00:00:00,8,1089,1066
4699,2020-08-12T00:00:00,9,848,836
4700,2020-08-12T00:00:00,10,902,893
4701,2020-08-12T00:00:00,11,1003,987
4702,2020-08-12T00:00:00,12,1153,1136
4703,2020-08-12T00:00:00,13,1141,1123
4704,2020-08-12T00:00:00,14,1066,1051
4705,2020-08-12T00:00:00,15,1138,1115
4706,2020-08-12T00:00:00,16,1084,1067
4707,2020-08-12T00:00:00,17,1152,1137
4708,2020-08-12T00:00:00,18,1306,1295
4709,2020-08-12T00:00:00,19,1413,1400
4710,2020-08-12T00:00:00,20,1052,1045
4711,2020-08-12T00:00:00,21,694,684
4712,2020-08-12T00:00:00,22,506,501
4713,2020-08-12T00:00:00,23,217,212
4714,2020-08-13T00:00:00,0,26,26
4715,2020-08-13T00:00:00,1,3,3
4716,2020-08-13T00:00:00,2,2,2
4717,2020-08-13T00:00:00,4,1,1
4718,2020-08-13T00:00:00,5,2,2
4719,2020-08-13T00:00:00,6,92,92
4720,2020-08-13T00:00:00,7,1012,1001
4721,2020-08-13T00:00:00,8,977,971
4722,2020-08-13T00:00:00,9,840,829
4723,2020-08-13T00:00:00,10,887,880
4724,2020-08-13T00:00:00,11,1018,1004
4725,2020-08-13T00:00:00,12,1136,1119
4726,2020-08-13T00:00:00,13,1131,1118
4727,2020-08-13T00:00:00,14,1030,1015
4728,2020-08-13T00:00:00,15,1068,1050
4729,2020-08-13T00:00:00,16,1036,1026
4730,2020-08-13T00:00:00,17,1166,1156
4731,2020-08-13T00:00:00,18,1279,1267
4732,2020-08-13T00:00:00,19,1350,1338
4733,2020-08-13T00:00:00,20,1045,1032
4734,2020-08-13T00:00:00,21,600,596
4735,2020-08-13T00:00:00,22,455,447
4736,2020-08-13T00:00:00,23,174,174
4737,2020-08-14T00:00:00,0,45,45
4738,2020-08-14T00:00:00,1,5,5
4739,2020-08-14T00:00:00,3,1,1
4740,2020-08-14T00:00:00,5,1,1
4741,2020-08-14T00:00:00,6,127,126
4742,2020-08-14T00:00:00,7,1040,1027
4743,2020-08-14T00:00:00,8,906,897
4744,2020-08-14T00:00:00,9,831,823
4745,2020-08-14T00:00:00,10,891,885
4746,2020-08-14T00:00:00,11,965,954
4747,2020-08-14T00:00:00,12,1009,987
4748,2020-08-14T00:00:00,13,906,894
4749,2020-08-14T00:00:00,14,1215,1194
4750,2020-08-14T00:00:00,15,1084,1071
4751,2020-08-14T00:00:00,16,1047,1036
4752,2020-08-14T00:00:00,17,1060,1042
4753,2020-08-14T00:00:00,18,1274,1262
4754,2020-08-14T00:00:00,19,1294,1278
4755,2020-08-14T00:00:00,20,1095,1078
4756,2020-08-14T00:00:00,21,611,600
4757,2020-08-14T00:00:00,22,479,473
4758,2020-08-14T00:00:00,23,170,170
4759,2020-08-15T00:00:00,0,35,35
4760,2020-08-15T00:00:00,1,2,2
4761,2020-08-15T00:00:00,2,2,2
4762,2020-08-15T00:00:00,5,1,1
4763,2020-08-15T00:00:00,6,82,82
4764,2020-08-15T00:00:00,7,735,730
4765,2020-08-15T00:00:00,8,706,699
4766,2020-08-15T00:00:00,9,598,591
4767,2020-08-15T00:00:00,10,673,667
4768,2020-08-15T00:00:00,11,824,814
4769,2020-08-15T00:00:00,12,988,971
4770,2020-08-15T00:00:00,13,1066,1058
4771,2020-08-15T00:00:00,14,1178,1159
4772,2020-08-15T00:00:00,15,1156,1144
4773,2020-08-15T00:00:00,16,1136,1118
4774,2020-08-15T00:00:00,17,1117,1100
4775,2020-08-15T00:00:00,18,1301,1281
4776,2020-08-15T00:00:00,19,1309,1297
4777,2020-08-15T00:00:00,20,1081,1066
4778,2020-08-15T00:00:00,21,669,660
4779,2020-08-15T00:00:00,22,457,455
4780,2020-08-15T00:00:00,23,212,212
4781,2020-08-16T00:00:00,0,36,36
4782,2020-08-16T00:00:00,1,6,6
4783,2020-08-16T00:00:00,2,2,2
4784,2020-08-16T00:00:00,4,1,1
4785,2020-08-16T00:00:00,6,12,12
4786,2020-08-16T00:00:00,7,193,191
4787,2020-08-16T00:00:00,8,512,505
4788,2020-08-16T00:00:00,9,410,404
4789,2020-08-16T00:00:00,10,541,538
4790,2020-08-16T00:00:00,11,637,627
4791,2020-08-16T00:00:00,12,806,784
4792,2020-08-16T00:00:00,13,1017,1005
4793,2020-08-16T00:00:00,14,1080,1059
4794,2020-08-16T00:00:00,15,1033,1011
4795,2020-08-16T00:00:00,16,963,949
4796,2020-08-16T00:00:00,17,1006,993
4797,2020-08-16T00:00:00,18,931,917
4798,2020-08-16T00:00:00,19,1045,1030
4799,2020-08-16T00:00:00,20,847,829
4800,2020-08-16T00:00:00,21,627,623
4801,2020-08-16T00:00:00,22,497,491
4802,2020-08-16T00:00:00,23,215,210
4803,2020-08-17T00:00:00,0,40,40
4804,2020-08-17T00:00:00,1,4,4
4805,2020-08-17T00:00:00,2,1,1
4806,2020-08-17T00:00:00,3,2,2
4807,2020-08-17T00:00:00,5,3,3
4808,2020-08-17T00:00:00,6,136,133
4809,2020-08-17T00:00:00,7,1612,1600
4810,2020-08-17T00:00:00,8,1241,1230
4811,2020-08-17T00:00:00,9,1036,1022
4812,2020-08-17T00:00:00,10,1016,1003
4813,2020-08-17T00:00:00,11,1051,1041
4814,2020-08-17T00:00:00,12,1184,1173
4815,2020-08-17T00:00:00,13,1246,1236
4816,2020-08-17T00:00:00,14,1231,1215
4817,2020-08-17T00:00:00,15,1171,1157
4818,2020-08-17T00:00:00,16,1121,1109
4819,2020-08-17T00:00:00,17,1262,1249
4820,2020-08-17T00:00:00,18,1505,1485
4821,2020-08-17T00:00:00,19,1491,1480
4822,2020-08-17T00:00:00,20,1054,1041
4823,2020-08-17T00:00:00,21,688,677
4824,2020-08-17T00:00:00,22,472,463
4825,2020-08-17T00:00:00,23,240,238
4826,2020-08-18T00:00:00,0,35,35
4827,2020-08-18T00:00:00,1,3,3
4828,2020-08-18T00:00:00,5,1,1
4829,2020-08-18T00:00:00,6,110,110
4830,2020-08-18T00:00:00,7,1030,1022
4831,2020-08-18T00:00:00,8,1029,1019
4832,2020-08-18T00:00:00,9,870,857
4833,2020-08-18T00:00:00,10,927,914
4834,2020-08-18T00:00:00,11,1072,1060
4835,2020-08-18T00:00:00,12,1208,1192
4836,2020-08-18T00:00:00,13,1150,1132
4837,2020-08-18T00:00:00,14,1087,1073
4838,2020-08-18T00:00:00,15,1080,1062
4839,2020-08-18T00:00:00,16,999,981
4840,2020-08-18T00:00:00,17,1105,1089
4841,2020-08-18T00:00:00,18,1293,1277
4842,2020-08-18T00:00:00,19,1387,1375
4843,2020-08-18T00:00:00,20,985,965
4844,2020-08-18T00:00:00,21,611,602
4845,2020-08-18T00:00:00,22,437,430
4846,2020-08-18T00:00:00,23,161,158
4847,2020-08-19T00:00:00,0,35,34
4848,2020-08-19T00:00:00,1,5,5
4849,2020-08-19T00:00:00,5,3,3
4850,2020-08-19T00:00:00,6,102,102
4851,2020-08-19T00:00:00,7,1031,1024
4852,2020-08-19T00:00:00,8,1006,997
4853,2020-08-19T00:00:00,9,830,819
4854,2020-08-19T00:00:00,10,865,855
4855,2020-08-19T00:00:00,11,1020,1009
4856,2020-08-19T00:00:00,12,1097,1083
4857,2020-08-19T00:00:00,13,1077,1065
4858,2020-08-19T00:00:00,14,1055,1045
4859,2020-08-19T00:00:00,15,1004,985
4860,2020-08-19T00:00:00,16,925,907
4861,2020-08-19T00:00:00,17,1060,1044
4862,2020-08-19T00:00:00,18,1234,1220
4863,2020-08-19T00:00:00,19,1340,1316
4864,2020-08-19T00:00:00,20,987,978
4865,2020-08-19T00:00:00,21,567,563
4866,2020-08-19T00:00:00,22,457,453
4867,2020-08-19T00:00:00,23,198,196
4868,2020-08-20T00:00:00,0,37,36
4869,2020-08-20T00:00:00,1,2,2
4870,2020-08-20T00:00:00,6,101,100
4871,2020-08-20T00:00:00,7,977,968
4872,2020-08-20T00:00:00,8,979,971
4873,2020-08-20T00:00:00,9,860,852
4874,2020-08-20T00:00:00,10,834,826
4875,2020-08-20T00:00:00,11,933,926
4876,2020-08-20T00:00:00,12,1085,1070
4877,2020-08-20T00:00:00,13,1169,1157
4878,2020-08-20T00:00:00,14,942,934
4879,2020-08-20T00:00:00,15,1016,1005
4880,2020-08-20T00:00:00,16,993,983
4881,2020-08-20T00:00:00,17,970,960
4882,2020-08-20T00:00:00,18,1270,1259
4883,2020-08-20T00:00:00,19,1359,1336
4884,2020-08-20T00:00:00,20,925,912
4885,2020-08-20T00:00:00,21,603,584
4886,2020-08-20T00:00:00,22,457,452
4887,2020-08-20T00:00:00,23,160,157
4888,2020-08-21T00:00:00,0,34,32
4889,2020-08-21T00:00:00,1,2,2
4890,2020-08-21T00:00:00,5,3,3
4891,2020-08-21T00:00:00,6,99,98
4892,2020-08-21T00:00:00,7,985,977
4893,2020-08-21T00:00:00,8,982,972
4894,2020-08-21T00:00:00,9,805,789
4895,2020-08-21T00:00:00,10,900,891
4896,2020-08-21T00:00:00,11,955,941
4897,2020-08-21T00:00:00,12,949,934
4898,2020-08-21T00:00:00,13,826,817
4899,2020-08-21T00:00:00,14,1260,1232
4900,2020-08-21T00:00:00,15,1053,1037
4901,2020-08-21T00:00:00,16,1032,1022
4902,2020-08-21T00:00:00,17,1009,995
4903,2020-08-21T00:00:00,18,1278,1259
4904,2020-08-21T00:00:00,19,1364,1351
4905,2020-08-21T00:00:00,20,982,968
4906,2020-08-21T00:00:00,21,593,586
4907,2020-08-21T00:00:00,22,409,408
4908,2020-08-21T00:00:00,23,168,163
4909,2020-08-22T00:00:00,0,33,32
4910,2020-08-22T00:00:00,1,4,4
4911,2020-08-22T00:00:00,2,1,1
4912,2020-08-22T00:00:00,3,1,1
4913,2020-08-22T00:00:00,6,86,85
