_id,tarih,saat,bakiye_yukleme_adedi,bakiye_yuklenen_kart_adedi
4770,2019-07-24T00:00:00,13,2532,2503
4771,2019-07-24T00:00:00,14,2413,2374
4772,2019-07-24T00:00:00,15,2102,2077
4773,2019-07-24T00:00:00,16,2203,2177
4774,2019-07-24T00:00:00,17,2251,2232
4775,2019-07-24T00:00:00,18,2273,2258
4776,2019-07-24T00:00:00,19,1993,1971
4777,2019-07-24T00:00:00,20,1678,1648
4778,2019-07-24T00:00:00,21,1080,1061
4779,2019-07-24T00:00:00,22,722,713
4780,2019-07-24T00:00:00,23,391,389
4781,2019-07-25T00:00:00,0,89,88
4782,2019-07-25T00:00:00,1,5,5
4783,2019-07-25T00:00:00,2,1,1
4784,2019-07-25T00:00:00,3,2,2
4785,2019-07-25T00:00:00,5,8,8
4786,2019-07-25T00:00:00,6,182,182
4787,2019-07-25T00:00:00,7,1517,1507
4788,2019-07-25T00:00:00,8,1881,1858
4789,2019-07-25T00:00:00,9,1750,1731
4790,2019-07-25T00:00:00,10,1854,1831
4791,2019-07-25T00:00:00,11,2243,2214
4792,2019-07-25T00:00:00,12,2609,2572
4793,2019-07-25T00:00:00,13,2600,2575
4794,2019-07-25T00:00:00,14,2322,2287
4795,2019-07-25T00:00:00,15,2032,2016
4796,2019-07-25T00:00:00,16,2182,2142
4797,2019-07-25T00:00:00,17,2242,2222
4798,2019-07-25T00:00:00,18,2410,2376
4799,2019-07-25T00:00:00,19,2056,2036
4800,2019-07-25T00:00:00,20,1555,1538
4801,2019-07-25T00:00:00,21,1065,1050
4802,2019-07-25T00:00:00,22,790,775
4803,2019-07-25T00:00:00,23,396,393
4804,2019-07-26T00:00:00,0,75,75
4805,2019-07-26T00:00:00,1,9,9
4806,2019-07-26T00:00:00,2,1,1
4807,2019-07-26T00:00:00,3,4,4
4808,2019-07-26T00:00:00,4,4,4
4809,2019-07-26T00:00:00,5,2,2
4810,2019-07-26T00:00:00,6,160,158
4811,2019-07-26T00:00:00,7,1430,1423
4812,2019-07-26T00:00:00,8,1783,1765
4813,2019-07-26T00:00:00,9,1681,1661
4814,2019-07-26T00:00:00,10,1826,1805
4815,2019-07-26T00:00:00,11,2009,1988
4816,2019-07-26T00:00:00,12,2249,2218
4817,2019-07-26T00:00:00,13,1666,1654
4818,2019-07-26T00:00:00,14,2572,2545
4819,2019-07-26T00:00:00,15,2143,2118
4820,2019-07-26T00:00:00,16,2102,2074
4821,2019-07-26T00:00:00,17,2201,2176
4822,2019-07-26T00:00:00,18,2204,2188
4823,2019-07-26T00:00:00,19,2051,2030
4824,2019-07-26T00:00:00,20,1583,1560
4825,2019-07-26T00:00:00,21,1047,1034
4826,2019-07-26T00:00:00,22,761,753
4827,2019-07-26T00:00:00,23,372,367
4828,2019-07-27T00:00:00,0,100,100
4829,2019-07-27T00:00:00,1,8,8
4830,2019-07-27T00:00:00,2,2,2
4831,2019-07-27T00:00:00,3,3,3
4832,2019-07-27T00:00:00,4,1,1
4833,2019-07-27T00:00:00,5,2,2
4834,2019-07-27T00:00:00,6,141,137
4835,2019-07-27T00:00:00,7,984,978
4836,2019-07-27T00:00:00,8,1237,1223
4837,2019-07-27T00:00:00,9,1225,1212
4838,2019-07-27T00:00:00,10,1536,1509
4839,2019-07-27T00:00:00,11,1892,1865
4840,2019-07-27T00:00:00,12,2407,2375
4841,2019-07-27T00:00:00,13,2529,2486
4842,2019-07-27T00:00:00,14,2216,2193
4843,2019-07-27T00:00:00,15,2055,2028
4844,2019-07-27T00:00:00,16,2116,2082
4845,2019-07-27T00:00:00,17,2039,2023
4846,2019-07-27T00:00:00,18,2279,2249
4847,2019-07-27T00:00:00,19,2087,2065
4848,2019-07-27T00:00:00,20,1761,1737
4849,2019-07-27T00:00:00,21,1116,1092
4850,2019-07-27T00:00:00,22,749,742
4851,2019-07-27T00:00:00,23,488,480
4852,2019-07-28T00:00:00,0,96,95
4853,2019-07-28T00:00:00,1,3,3
4854,2019-07-28T00:00:00,2,2,2
4855,2019-07-28T00:00:00,3,2,2
4856,2019-07-28T00:00:00,4,2,2
4857,2019-07-28T00:00:00,5,2,2
4858,2019-07-28T00:00:00,6,23,22
4859,2019-07-28T00:00:00,7,387,385
4860,2019-07-28T00:00:00,8,892,882
4861,2019-07-28T00:00:00,9,744,735
4862,2019-07-28T00:00:00,10,831,819
4863,2019-07-28T00:00:00,11,1195,1185
4864,2019-07-28T00:00:00,12,1782,1756
4865,2019-07-28T00:00:00,13,1740,1715
4866,2019-07-28T00:00:00,14,1723,1691
4867,2019-07-28T00:00:00,15,1772,1748
4868,2019-07-28T00:00:00,16,1758,1733
4869,2019-07-28T00:00:00,17,1786,1754
4870,2019-07-28T00:00:00,18,1620,1594
4871,2019-07-28T00:00:00,19,1591,1573
4872,2019-07-28T00:00:00,20,1533,1503
4873,2019-07-28T00:00:00,21,1169,1155
4874,2019-07-28T00:00:00,22,848,833
4875,2019-07-28T00:00:00,23,465,456
4876,2019-07-29T00:00:00,0,86,86
4877,2019-07-29T00:00:00,1,6,6
4878,2019-07-29T00:00:00,2,2,2
4879,2019-07-29T00:00:00,3,3,3
4880,2019-07-29T00:00:00,4,1,1
4881,2019-07-29T00:00:00,5,5,5
4882,2019-07-29T00:00:00,6,215,214
4883,2019-07-29T00:00:00,7,2216,2192
4884,2019-07-29T00:00:00,8,2597,2575
4885,2019-07-29T00:00:00,9,1954,1934
4886,2019-07-29T00:00:00,10,1936,1915
4887,2019-07-29T00:00:00,11,2201,2173
4888,2019-07-29T00:00:00,12,2684,2647
4889,2019-07-29T00:00:00,13,2547,2513
4890,2019-07-29T00:00:00,14,2356,2325
4891,2019-07-29T00:00:00,15,2187,2161
4892,2019-07-29T00:00:00,16,2182,2153
4893,2019-07-29T00:00:00,17,2295,2270
4894,2019-07-29T00:00:00,18,2472,2447
4895,2019-07-29T00:00:00,19,2241,2210
4896,2019-07-29T00:00:00,20,1722,1700
4897,2019-07-29T00:00:00,21,1120,1103
4898,2019-07-29T00:00:00,22,833,821
4899,2019-07-29T00:00:00,23,433,426
4900,2019-07-30T00:00:00,0,77,77
4901,2019-07-30T00:00:00,1,6,6
4902,2019-07-30T00:00:00,2,8,8
4903,2019-07-30T00:00:00,3,1,1
4904,2019-07-30T00:00:00,4,4,4
4905,2019-07-30T00:00:00,5,6,6
4906,2019-07-30T00:00:00,6,188,185
4907,2019-07-30T00:00:00,7,1649,1636
4908,2019-07-30T00:00:00,8,2049,2023
4909,2019-07-30T00:00:00,9,1867,1841
4910,2019-07-30T00:00:00,10,1835,1815
4911,2019-07-30T00:00:00,11,2147,2125
4912,2019-07-30T00:00:00,12,2451,2426
4913,2019-07-30T00:00:00,13,2364,2327
4914,2019-07-30T00:00:00,14,2117,2102
4915,2019-07-30T00:00:00,15,2042,2018
4916,2019-07-30T00:00:00,16,2044,2029
4917,2019-07-30T00:00:00,17,2045,2028
4918,2019-07-30T00:00:00,18,2333,2306
4919,2019-07-30T00:00:00,19,2101,2075
4920,2019-07-30T00:00:00,20,1703,1679
4921,2019-07-30T00:00:00,21,1100,1086
4922,2019-07-30T00:00:00,22,787,781
4923,2019-07-30T00:00:00,23,411,410
4924,2019-07-31T00:00:00,0,105,105
4925,2019-07-31T00:00:00,1,9,9
4926,2019-07-31T00:00:00,2,1,1
4927,2019-07-31T00:00:00,3,1,1
4928,2019-07-31T00:00:00,4,1,1
4929,2019-07-31T00:00:00,5,3,3
4930,2019-07-31T00:00:00,6,192,187
4931,2019-07-31T00:00:00,7,1654,1637
4932,2019-07-31T00:00:00,8,1972,1949
4933,2019-07-31T00:00:00,9,1687,1661
4934,2019-07-31T00:00:00,10,1770,1750
4935,2019-07-31T00:00:00,11,2031,2013
4936,2019-07-31T00:00:00,12,2393,2367
4937,2019-07-31T00:00:00,13,2203,2177
4938,2019-07-31T00:00:00,14,2051,2025
4939,2019-07-31T00:00:00,15,2029,2001
4940,2019-07-31T00:00:00,16,2007,1976
4941,2019-07-31T00:00:00,17,2147,2122
4942,2019-07-31T00:00:00,18,2115,2089
4943,2019-07-31T00:00:00,19,2021,1999
4944,2019-07-31T00:00:00,20,1614,1594
4945,2019-07-31T00:00:00,21,1102,1088
4946,2019-07-31T00:00:00,22,761,755
4947,2019-07-31T00:00:00,23,378,371
4948,2019-08-01T00:00:00,0,100,98
4949,2019-08-01T00:00:00,1,5,5
4950,2019-08-01T00:00:00,2,2,2
4951,2019-08-01T00:00:00,3,1,1
4952,2019-08-01T00:00:00,4,2,2
4953,2019-08-01T00:00:00,5,3,3
4954,2019-08-01T00:00:00,6,175,175
4955,2019-08-01T00:00:00,7,1592,1579
4956,2019-08-01T00:00:00,8,1984,1965
4957,2019-08-01T00:00:00,9,1852,1832
4958,2019-08-01T00:00:00,10,1871,1853
4959,2019-08-01T00:00:00,11,2070,2046
4960,2019-08-01T00:00:00,12,2423,2402
4961,2019-08-01T00:00:00,13,2413,2389
4962,2019-08-01T00:00:00,14,2064,2027
4963,2019-08-01T00:00:00,15,2015,1978
4964,2019-08-01T00:00:00,16,2044,2016
4965,2019-08-01T00:00:00,17,2292,2260
4966,2019-08-01T00:00:00,18,2332,2304
4967,2019-08-01T00:00:00,19,2123,2108
4968,2019-08-01T00:00:00,20,1640,1618
4969,2019-08-01T00:00:00,21,1137,1122
4970,2019-08-01T00:00:00,22,771,761
4971,2019-08-01T00:00:00,23,421,419
4972,2019-08-02T00:00:00,0,108,107
4973,2019-08-02T00:00:00,1,7,7
4974,2019-08-02T00:00:00,2,2,2
4975,2019-08-02T00:00:00,4,3,2
4976,2019-08-02T00:00:00,5,3,3
4977,2019-08-02T00:00:00,6,152,148
4978,2019-08-02T00:00:00,7,1564,1552
4979,2019-08-02T00:00:00,8,1847,1833
4980,2019-08-02T00:00:00,9,1733,1713
4981,2019-08-02T00:00:00,10,1767,1753
4982,2019-08-02T00:00:00,11,2066,2038
4983,2019-08-02T00:00:00,12,2239,2219
4984,2019-08-02T00:00:00,13,1638,1619
4985,2019-08-02T00:00:00,14,2504,2469
4986,2019-08-02T00:00:00,15,2336,2296
4987,2019-08-02T00:00:00,16,2075,2059
4988,2019-08-02T00:00:00,17,2158,2129
4989,2019-08-02T00:00:00,18,2324,2287
4990,2019-08-02T00:00:00,19,2006,1991
4991,2019-08-02T00:00:00,20,1643,1614
4992,2019-08-02T00:00:00,21,1099,1088
4993,2019-08-02T00:00:00,22,775,766
4994,2019-08-02T00:00:00,23,414,410
4995,2019-08-03T00:00:00,0,83,81
4996,2019-08-03T00:00:00,1,7,7
4997,2019-08-03T00:00:00,2,1,1
4998,2019-08-03T00:00:00,3,1,1
4999,2019-08-03T00:00:00,5,4,4
5000,2019-08-03T00:00:00,6,92,91
5001,2019-08-03T00:00:00,7,1081,1067
5002,2019-08-03T00:00:00,8,1283,1265
5003,2019-08-03T00:00:00,9,1253,1239
5004,2019-08-03T00:00:00,10,1395,1372
5005,2019-08-03T00:00:00,11,1688,1668
5006,2019-08-03T00:00:00,12,2275,2245
5007,2019-08-03T00:00:00,13,2272,2256
5008,2019-08-03T00:00:00,14,2029,1997
5009,2019-08-03T00:00:00,15,2011,1982
5010,2019-08-03T00:00:00,16,2008,1980
5011,2019-08-03T00:00:00,17,2110,2078
5012,2019-08-03T00:00:00,18,2385,2359
5013,2019-08-03T00:00:00,19,1822,1803
5014,2019-08-03T00:00:00,20,1690,1664
5015,2019-08-03T00:00:00,21,1142,1121
5016,2019-08-03T00:00:00,22,799,788
5017,2019-08-03T00:00:00,23,510,499
5018,2019-08-04T00:00:00,0,107,106
5019,2019-08-04T00:00:00,1,3,3
5020,2019-08-04T00:00:00,2,4,4
5021,2019-08-04T00:00:00,3,1,1
5022,2019-08-04T00:00:00,4,1,1
5023,2019-08-04T00:00:00,5,1,1
5024,2019-08-04T00:00:00,6,22,22
5025,2019-08-04T00:00:00,7,221,217
5026,2019-08-04T00:00:00,8,565,562
5027,2019-08-04T00:00:00,9,772,767
5028,2019-08-04T00:00:00,10,882,878
5029,2019-08-04T00:00:00,11,1188,1177
5030,2019-08-04T00:00:00,12,1598,1575
5031,2019-08-04T00:00:00,13,1703,1680
5032,2019-08-04T00:00:00,14,1659,1638
5033,2019-08-04T00:00:00,15,1757,1722
5034,2019-08-04T00:00:00,16,1742,1717
5035,2019-08-04T00:00:00,17,1736,1710
5036,2019-08-04T00:00:00,18,1743,1711
5037,2019-08-04T00:00:00,19,1612,1589
5038,2019-08-04T00:00:00,20,1480,1455
5039,2019-08-04T00:00:00,21,1126,1117
5040,2019-08-04T00:00:00,22,898,888
5041,2019-08-04T00:00:00,23,423,417
5042,2019-08-05T00:00:00,0,83,83
5043,2019-08-05T00:00:00,1,10,10
5044,2019-08-05T00:00:00,2,9,9
5045,2019-08-05T00:00:00,3,1,1
5046,2019-08-05T00:00:00,5,7,7
5047,2019-08-05T00:00:00,6,221,218
5048,2019-08-05T00:00:00,7,2262,2241
5049,2019-08-05T00:00:00,8,2417,2391
5050,2019-08-05T00:00:00,9,2023,1999
5051,2019-08-05T00:00:00,10,1851,1826
5052,2019-08-05T00:00:00,11,2085,2060
5053,2019-08-05T00:00:00,12,2621,2599
5054,2019-08-05T00:00:00,13,2529,2486
5055,2019-08-05T00:00:00,14,2393,2373
5056,2019-08-05T00:00:00,15,2326,2284
5057,2019-08-05T00:00:00,16,2302,2275
5058,2019-08-05T00:00:00,17,2601,2571
5059,2019-08-05T00:00:00,18,2743,2704
5060,2019-08-05T00:00:00,19,2254,2222
5061,2019-08-05T00:00:00,20,1795,1776
5062,2019-08-05T00:00:00,21,1187,1168
5063,2019-08-05T00:00:00,22,847,836
5064,2019-08-05T00:00:00,23,450,447
5065,2019-08-06T00:00:00,0,96,96
5066,2019-08-06T00:00:00,1,10,10
5067,2019-08-06T00:00:00,2,5,5
5068,2019-08-06T00:00:00,3,1,1
5069,2019-08-06T00:00:00,4,2,2
5070,2019-08-06T00:00:00,6,208,206
5071,2019-08-06T00:00:00,7,1698,1675
5072,2019-08-06T00:00:00,8,2023,2007
5073,2019-08-06T00:00:00,9,1795,1776
5074,2019-08-06T00:00:00,10,1896,1881
5075,2019-08-06T00:00:00,11,2290,2261
5076,2019-08-06T00:00:00,12,2456,2419
5077,2019-08-06T00:00:00,13,2476,2453
5078,2019-08-06T00:00:00,14,2273,2250
5079,2019-08-06T00:00:00,15,2101,2069
5080,2019-08-06T00:00:00,16,2276,2245
5081,2019-08-06T00:00:00,17,2263,2233
5082,2019-08-06T00:00:00,18,2385,2354
5083,2019-08-06T00:00:00,19,2174,2155
5084,2019-08-06T00:00:00,20,1757,1731
5085,2019-08-06T00:00:00,21,1102,1087
5086,2019-08-06T00:00:00,22,914,900
5087,2019-08-06T00:00:00,23,476,471
5088,2019-08-07T00:00:00,0,110,107
5089,2019-08-07T00:00:00,1,8,8
5090,2019-08-07T00:00:00,2,4,3
5091,2019-08-07T00:00:00,3,2,2
5092,2019-08-07T00:00:00,4,1,1
5093,2019-08-07T00:00:00,5,4,4
5094,2019-08-07T00:00:00,6,157,156
5095,2019-08-07T00:00:00,7,1678,1670
5096,2019-08-07T00:00:00,8,1843,1818
5097,2019-08-07T00:00:00,9,1704,1684
5098,2019-08-07T00:00:00,10,1730,1710
5099,2019-08-07T00:00:00,11,1958,1937
5100,2019-08-07T00:00:00,12,2461,2436
5101,2019-08-07T00:00:00,13,2429,2404
5102,2019-08-07T00:00:00,14,2239,2216
5103,2019-08-07T00:00:00,15,2252,2228
5104,2019-08-07T00:00:00,16,2134,2111
5105,2019-08-07T00:00:00,17,2256,2232
5106,2019-08-07T00:00:00,18,2439,2414
5107,2019-08-07T00:00:00,19,2163,2142
5108,2019-08-07T00:00:00,20,1761,1743
5109,2019-08-07T00:00:00,21,1245,1232
5110,2019-08-07T00:00:00,22,925,912
5111,2019-08-07T00:00:00,23,513,508
5112,2019-08-08T00:00:00,0,128,127
5113,2019-08-08T00:00:00,1,9,9
5114,2019-08-08T00:00:00,2,3,3
5115,2019-08-08T00:00:00,3,1,1
5116,2019-08-08T00:00:00,4,1,1
5117,2019-08-08T00:00:00,5,9,9
5118,2019-08-08T00:00:00,6,192,191
5119,2019-08-08T00:00:00,7,1530,1511
5120,2019-08-08T00:00:00,8,1862,1845
5121,2019-08-08T00:00:00,9,1861,1841
5122,2019-08-08T00:00:00,10,1812,1789
5123,2019-08-08T00:00:00,11,2072,2052
5124,2019-08-08T00:00:00,12,2458,2433
5125,2019-08-08T00:00:00,13,2467,2436
5126,2019-08-08T00:00:00,14,2294,2274
5127,2019-08-08T00:00:00,15,2350,2323
5128,2019-08-08T00:00:00,16,2206,2173
5129,2019-08-08T00:00:00,17,2296,2264
5130,2019-08-08T00:00:00,18,2216,2190
5131,2019-08-08T00:00:00,19,2120,2105
5132,2019-08-08T00:00:00,20,1775,1750
5133,2019-08-08T00:00:00,21,1228,1214
5134,2019-08-08T00:00:00,22,955,941
5135,2019-08-08T00:00:00,23,610,600
5136,2019-08-09T00:00:00,0,152,151
5137,2019-08-09T00:00:00,1,12,12
5138,2019-08-09T00:00:00,2,2,2
5139,2019-08-09T00:00:00,3,3,3
5140,2019-08-09T00:00:00,4,1,1
5141,2019-08-09T00:00:00,5,2,2
5142,2019-08-09T00:00:00,6,166,163
5143,2019-08-09T00:00:00,7,1423,1410
5144,2019-08-09T00:00:00,8,1746,1732
5145,2019-08-09T00:00:00,9,1791,1766
5146,2019-08-09T00:00:00,10,1891,1874
5147,2019-08-09T00:00:00,11,1986,1967
5148,2019-08-09T00:00:00,12,2161,2132
5149,2019-08-09T00:00:00,13,1796,1780
5150,2019-08-09T00:00:00,14,2736,2698
5151,2019-08-09T00:00:00,15,2586,2545
5152,2019-08-09T00:00:00,16,2401,2373
5153,2019-08-09T00:00:00,17,2476,2445
5154,2019-08-09T00:00:00,18,2396,2366
5155,2019-08-09T00:00:00,19,2131,2106
5156,2019-08-09T00:00:00,20,1999,1972
5157,2019-08-09T00:00:00,21,1442,1424
5158,2019-08-09T00:00:00,22,1081,1061
5159,2019-08-09T00:00:00,23,679,677
5160,2019-08-10T00:00:00,0,182,181
5161,2019-08-10T00:00:00,1,11,11
5162,2019-08-10T00:00:00,2,3,3
5163,2019-08-10T00:00:00,3,2,2
5164,2019-08-10T00:00:00,5,7,7
5165,2019-08-10T00:00:00,6,67,65
5166,2019-08-10T00:00:00,7,545,536
5167,2019-08-10T00:00:00,8,763,756
5168,2019-08-10T00:00:00,9,1020,1003
5169,2019-08-10T00:00:00,10,1323,1311
5170,2019-08-10T00:00:00,11,1877,1858
5171,2019-08-10T00:00:00,12,1920,1897
5172,2019-08-10T00:00:00,13,2157,2124
5173,2019-08-10T00:00:00,14,2249,2218
5174,2019-08-10T00:00:00,15,2230,2199
5175,2019-08-10T00:00:00,16,1887,1868
5176,2019-08-10T00:00:00,17,1712,1682
5177,2019-08-10T00:00:00,18,1603,1578
5178,2019-08-10T00:00:00,19,1403,1381
5179,2019-08-10T00:00:00,20,1367,1336
5180,2019-08-10T00:00:00,21,1095,1083
5181,2019-08-10T00:00:00,22,764,759
5182,2019-08-10T00:00:00,23,500,494
5183,2019-08-11T00:00:00,0,126,125
5184,2019-08-11T00:00:00,1,7,7
5185,2019-08-11T00:00:00,2,1,1
5186,2019-08-11T00:00:00,3,1,1
5187,2019-08-11T00:00:00,4,2,2
5188,2019-08-11T00:00:00,7,6,6
5189,2019-08-11T00:00:00,8,7,7
5190,2019-08-11T00:00:00,9,8,8
5191,2019-08-11T00:00:00,10,15,15
5192,2019-08-11T00:00:00,11,14,14
5193,2019-08-11T00:00:00,12,14,14
5194,2019-08-11T00:00:00,13,20,20
5195,2019-08-11T00:00:00,14,37,36
5196,2019-08-11T00:00:00,15,42,41
5197,2019-08-11T00:00:00,16,28,28
5198,2019-08-11T00:00:00,17,29,29
5199,2019-08-11T00:00:00,18,33,33
5200,2019-08-11T00:00:00,19,40,40
5201,2019-08-11T00:00:00,20,26,26
5202,2019-08-11T00:00:00,21,19,19
5203,2019-08-11T00:00:00,22,19,19
5204,2019-08-11T00:00:00,23,8,8
5205,2019-08-12T00:00:00,0,5,5
5206,2019-08-12T00:00:00,1,1,1
5207,2019-08-12T00:00:00,6,2,2
5208,2019-08-12T00:00:00,7,5,5
5209,2019-08-12T00:00:00,8,25,25
5210,2019-08-12T00:00:00,9,45,44
5211,2019-08-12T00:00:00,10,84,84
5212,2019-08-12T00:00:00,11,103,103
5213,2019-08-12T00:00:00,12,136,132
5214,2019-08-12T00:00:00,13,120,114
5215,2019-08-12T00:00:00,14,138,137
5216,2019-08-12T00:00:00,15,101,101
5217,2019-08-12T00:00:00,16,98,98
5218,2019-08-12T00:00:00,17,102,100
5219,2019-08-12T00:00:00,18,105,102
5220,2019-08-12T00:00:00,19,123,122
5221,2019-08-12T00:00:00,20,88,86
5222,2019-08-12T00:00:00,21,82,81
5223,2019-08-12T00:00:00,22,51,51
5224,2019-08-12T00:00:00,23,37,37
5225,2019-08-13T00:00:00,0,23,23
5226,2019-08-13T00:00:00,1,4,4
5227,2019-08-13T00:00:00,6,13,12
5228,2019-08-13T00:00:00,7,104,99
5229,2019-08-13T00:00:00,8,216,215
5230,2019-08-13T00:00:00,9,378,369
5231,2019-08-13T00:00:00,10,642,633
5232,2019-08-13T00:00:00,11,954,933
5233,2019-08-13T00:00:00,12,1250,1226
5234,2019-08-13T00:00:00,13,1231,1208
5235,2019-08-13T00:00:00,14,1334,1308
5236,2019-08-13T00:00:00,15,1281,1259
5237,2019-08-13T00:00:00,16,1278,1253
5238,2019-08-13T00:00:00,17,1325,1296
5239,2019-08-13T00:00:00,18,1217,1185
5240,2019-08-13T00:00:00,19,1161,1137
5241,2019-08-13T00:00:00,20,945,931
5242,2019-08-13T00:00:00,21,663,647
5243,2019-08-13T00:00:00,22,474,463
5244,2019-08-13T00:00:00,23,201,200
5245,2019-08-14T00:00:00,0,62,62
5246,2019-08-14T00:00:00,1,5,5
5247,2019-08-14T00:00:00,2,1,1
5248,2019-08-14T00:00:00,6,43,42
5249,2019-08-14T00:00:00,7,162,161
5250,2019-08-14T00:00:00,8,321,313
5251,2019-08-14T00:00:00,9,404,395
5252,2019-08-14T00:00:00,10,629,620
5253,2019-08-14T00:00:00,11,917,908
5254,2019-08-14T00:00:00,12,1247,1233
5255,2019-08-14T00:00:00,13,1331,1309
5256,2019-08-14T00:00:00,14,1463,1441
5257,2019-08-14T00:00:00,15,1325,1307
5258,2019-08-14T00:00:00,16,1211,1190
5259,2019-08-14T00:00:00,17,1328,1304
5260,2019-08-14T00:00:00,18,1355,1340
5261,2019-08-14T00:00:00,19,1281,1256
5262,2019-08-14T00:00:00,20,1101,1081
5263,2019-08-14T00:00:00,21,802,786
5264,2019-08-14T00:00:00,22,578,569
5265,2019-08-14T00:00:00,23,299,296
5266,2019-08-15T00:00:00,0,74,74
5267,2019-08-15T00:00:00,1,15,15
5268,2019-08-15T00:00:00,2,1,1
5269,2019-08-15T00:00:00,3,5,5
5270,2019-08-15T00:00:00,4,1,1
5271,2019-08-15T00:00:00,5,2,2
5272,2019-08-15T00:00:00,6,157,155
5273,2019-08-15T00:00:00,7,1441,1423
5274,2019-08-15T00:00:00,8,1363,1345
5275,2019-08-15T00:00:00,9,1324,1307
5276,2019-08-15T00:00:00,10,1423,1408
5277,2019-08-15T00:00:00,11,1798,1776
5278,2019-08-15T00:00:00,12,2200,2178
5279,2019-08-15T00:00:00,13,2159,2137
5280,2019-08-15T00:00:00,14,2018,1984
5281,2019-08-15T00:00:00,15,1911,1877
5282,2019-08-15T00:00:00,16,1999,1971
5283,2019-08-15T00:00:00,17,2238,2214
5284,2019-08-15T00:00:00,18,2245,2205
5285,2019-08-15T00:00:00,19,1872,1849
5286,2019-08-15T00:00:00,20,1335,1327
5287,2019-08-15T00:00:00,21,808,795
5288,2019-08-15T00:00:00,22,654,644
5289,2019-08-15T00:00:00,23,331,329
5290,2019-08-16T00:00:00,0,85,85
5291,2019-08-16T00:00:00,1,7,7
5292,2019-08-16T00:00:00,2,2,2
5293,2019-08-16T00:00:00,3,2,2
5294,2019-08-16T00:00:00,4,1,1
5295,2019-08-16T00:00:00,5,3,3
5296,2019-08-16T00:00:00,6,120,117
5297,2019-08-16T00:00:00,7,1093,1085
5298,2019-08-16T00:00:00,8,1224,1213
5299,2019-08-16T00:00:00,9,1337,1322
5300,2019-08-16T00:00:00,10,1603,1584
5301,2019-08-16T00:00:00,11,1938,1914
5302,2019-08-16T00:00:00,12,2013,1989
5303,2019-08-16T00:00:00,13,1749,1731
5304,2019-08-16T00:00:00,14,2497,2468
5305,2019-08-16T00:00:00,15,2227,2198
5306,2019-08-16T00:00:00,16,2016,1993
5307,2019-08-16T00:00:00,17,2073,2049
5308,2019-08-16T00:00:00,18,2175,2150
5309,2019-08-16T00:00:00,19,1847,1824
5310,2019-08-16T00:00:00,20,1449,1432
5311,2019-08-16T00:00:00,21,886,874
5312,2019-08-16T00:00:00,22,707,700
5313,2019-08-16T00:00:00,23,374,368
5314,2019-08-17T00:00:00,0,73,73
5315,2019-08-17T00:00:00,1,7,7
5316,2019-08-17T00:00:00,2,1,1
5317,2019-08-17T00:00:00,3,1,1
5318,2019-08-17T00:00:00,4,1,1
5319,2019-08-17T00:00:00,5,2,2
5320,2019-08-17T00:00:00,6,107,104
5321,2019-08-17T00:00:00,7,728,719
5322,2019-08-17T00:00:00,8,928,915
5323,2019-08-17T00:00:00,9,1011,1005
5324,2019-08-17T00:00:00,10,1217,1204
5325,2019-08-17T00:00:00,11,1544,1532
5326,2019-08-17T00:00:00,12,2017,1993
5327,2019-08-17T00:00:00,13,2185,2144
5328,2019-08-17T00:00:00,14,1953,1920
5329,2019-08-17T00:00:00,15,1858,1821
5330,2019-08-17T00:00:00,16,1840,1819
5331,2019-08-17T00:00:00,17,1934,1912
5332,2019-08-17T00:00:00,18,1939,1911
5333,2019-08-17T00:00:00,19,1718,1702
5334,2019-08-17T00:00:00,20,1378,1355
5335,2019-08-17T00:00:00,21,813,800
5336,2019-08-17T00:00:00,22,642,629
5337,2019-08-17T00:00:00,23,299,294
5338,2019-08-18T00:00:00,0,68,68
5339,2019-08-18T00:00:00,1,9,9
5340,2019-08-18T00:00:00,2,1,1
5341,2019-08-18T00:00:00,3,1,1
5342,2019-08-18T00:00:00,6,9,9
5343,2019-08-18T00:00:00,7,197,195
5344,2019-08-18T00:00:00,8,399,393
5345,2019-08-18T00:00:00,9,570,561
5346,2019-08-18T00:00:00,10,757,745
5347,2019-08-18T00:00:00,11,1094,1081
5348,2019-08-18T00:00:00,12,1474,1451
5349,2019-08-18T00:00:00,13,1592,1564
5350,2019-08-18T00:00:00,14,1663,1638
5351,2019-08-18T00:00:00,15,1735,1706
5352,2019-08-18T00:00:00,16,1614,1580
5353,2019-08-18T00:00:00,17,1737,1710
5354,2019-08-18T00:00:00,18,1591,1571
5355,2019-08-18T00:00:00,19,1495,1478
5356,2019-08-18T00:00:00,20,1258,1243
5357,2019-08-18T00:00:00,21,1046,1032
5358,2019-08-18T00:00:00,22,831,817
5359,2019-08-18T00:00:00,23,442,438
5360,2019-08-19T00:00:00,0,58,56
5361,2019-08-19T00:00:00,1,4,4
5362,2019-08-19T00:00:00,2,5,5
5363,2019-08-19T00:00:00,3,1,1
5364,2019-08-19T00:00:00,5,2,2
5365,2019-08-19T00:00:00,6,214,207
5366,2019-08-19T00:00:00,7,2095,2065
5367,2019-08-19T00:00:00,8,2295,2265
5368,2019-08-19T00:00:00,9,2173,2149
5369,2019-08-19T00:00:00,10,2159,2131
5370,2019-08-19T00:00:00,11,2706,2678
5371,2019-08-19T00:00:00,12,2928,2899
5372,2019-08-19T00:00:00,13,2942,2909
5373,2019-08-19T00:00:00,14,2729,2703
